-2.3246,1.5321,6.4492
-3.1076,1.5156,6.4585
-1.8253,1.4851,6.4806
1.048,1.5414,6.4592
-2.7559,1.4594,6.4256
-1.0121,1.4823,6.4331
2.2456,1.4888,6.4612
-2.1244,1.4306,6.4977
0.1239,1.493,6.4404
3.0228,1.4352,6.4058
-1.3893,1.4288,6.4605
1.4458,1.475,6.3682
-2.5515,1.3988,6.4726
-0.48567,1.4454,6.4426
2.4536,1.4276,6.417
-1.8227,1.3879,6.54
0.66152,1.4531,6.381
-3.0251,1.3827,6.424
-1.0103,1.4,6.5106
1.8134,1.4251,6.3173
-2.2768,1.359,6.5554
-0.02948,1.4197,6.4396
2.7369,1.3784,6.3975
-1.5012,1.3604,6.5441
1.1096,1.4169,6.3677
-2.7507,1.3424,6.5379
-0.62625,1.3804,6.506
2.1558,1.3804,6.4167
-1.9792,1.33,6.5862
0.41026,1.3963,6.3881
3.0305,1.3368,6.4755
-1.1632,1.3416,6.5302
1.5164,1.3809,6.3074
-2.4595,1.3102,6.5925
-0.2303,1.3645,6.4829
2.4877,1.3393,6.396
-1.6666,1.3087,6.5905
0.83742,1.3715,6.3641
-2.9541,1.3014,6.5446
-0.808,1.3281,6.5284
1.8921,1.3444,6.3401
-2.1581,1.2848,6.5917
0.17527,1.349,6.4307
2.8062,1.3022,6.5328
-1.3399,1.2936,6.5894
1.2472,1.3439,6.3247
-2.6521,1.2718,6.6021
-0.43734,1.3172,6.4803
2.2465,1.3082,6.3533
-1.8473,1.2658,6.6048
0.58493,1.3314,6.372
3.1218,1.2687,6.5163
-0.99957,1.2827,6.5332
1.6368,1.3136,6.3055
-2.346,1.2478,6.6264
-0.052192,1.3066,6.4238
2.5841,1.2735,6.4069
-1.526,1.252,6.6177
0.9907,1.3103,6.3513
-2.8501,1.2399,6.5539
-0.64321,1.2746,6.5191
2.006,1.2816,6.3212
-2.0347,1.229,6.6251
0.34313,1.2943,6.356
2.9098,1.2418,6.5226
-1.1936,1.2423,6.574
1.3855,1.2855,6.3019
-2.5395,1.2163,6.6446
-0.27283,1.2672,6.4683
2.3574,1.2494,6.3719
-1.7159,1.2155,6.6693
0.74241,1.2785,6.3255
-3.0534,1.2133,6.5708
-0.84852,1.2355,6.5126
1.7653,1.2576,6.2743
-2.2264,1.1969,6.623
0.10939,1.2588,6.3717
2.695,1.2185,6.4449
-1.3889,1.2058,6.6128
1.138,1.2587,6.2637
-2.7369,1.1888,6.6017
-0.48931,1.2301,6.478
2.1285,1.2278,6.2889
-1.909,1.1827,6.651
0.50031,1.2475,6.3041
3.0227,1.1903,6.5478
-1.0511,1.1994,6.5685
1.5236,1.2348,6.2474
-2.4214,1.1695,6.7223
-0.11812,1.2245,6.3798
2.4763,1.1981,6.3623
-1.5845,1.173,6.7027
0.89328,1.2321,6.2748
-2.9383,1.1654,6.6071
-0.70124,1.1951,6.5259
1.8954,1.208,6.2706
-2.1037,1.1536,6.6561
0.26375,1.2169,6.279
2.812,1.17,6.4779
-1.2527,1.166,6.609
1.2818,1.2125,6.2158
-2.6191,1.1444,6.6543
-0.33973,1.1912,6.4287
2.2526,1.1798,6.3341
-1.7812,1.143,6.736
0.65223,1.2055,6.2555
3.1404,1.1445,6.5411
-0.91054,1.1619,6.5338
1.66,1.1888,6.2417
-2.3001,1.1277,6.6708
0.032979,1.1863,6.3058
2.598,1.152,6.3697
-1.4529,1.1353,6.6747
1.0406,1.1899,6.1973
-2.8195,1.1225,6.597
-0.55759,1.1591,6.4192
2.0258,1.1628,6.274
-1.9789,1.1152,6.6775
0.41525,1.1784,6.2779
2.9319,1.1264,6.5206
-1.1165,1.1307,6.5877
1.4229,1.1698,6.2235
-2.4985,1.1047,6.6803
-0.1926,1.156,6.3453
2.3784,1.136,6.3645
-1.6527,1.107,6.7158
0.80099,1.1667,6.199
-3.0228,1.1032,6.5508
-0.77009,1.1282,6.5143
1.795,1.1463,6.2753
-2.177,1.0903,6.6437
0.18213,1.1511,6.2516
2.7208,1.1099,6.4135
-1.3213,1.1012,6.5665
1.1851,1.1503,6.191
-2.6986,1.0835,6.576
-0.41315,1.1263,6.4178
2.1558,1.1209,6.3082
-1.8526,1.0807,6.6953
0.56406,1.1426,6.2491
3.0536,1.0865,6.5585
-0.98038,1.0986,6.5335
1.5622,1.1298,6.2298
-2.3761,1.0683,6.6683
-0.045666,1.1234,6.3354
2.5049,1.0954,6.3841
-1.5233,1.0744,6.6759
0.94739,1.1299,6.2236
-2.9016,1.0657,6.6169
-0.6308,1.0972,6.3983
1.9292,1.1064,6.2915
-2.0524,1.0567,6.6664
0.3302,1.118,6.2519
2.8443,1.0711,6.472
-1.1874,1.0708,6.6032
1.3275,1.1128,6.2071
-2.5766,1.0484,6.6373
-0.2696,1.0958,6.3741
2.2854,1.0818,6.3469
-1.725,1.0492,6.7129
0.71102,1.1088,6.178
-3.1064,1.0492,6.5413
-0.84319,1.0692,6.5125
1.7,1.092,6.2396
-2.2524,1.0351,6.6647
0.1005,1.0926,6.3326
2.6315,1.0574,6.4071
-1.3928,1.0444,6.6357
1.0918,1.0949,6.2342
-2.7789,1.0308,6.6375
-0.48995,1.0684,6.3769
2.0625,1.0688,6.3002
-1.9264,1.0258,6.6828
0.47702,1.0863,6.2628
2.9685,1.0349,6.534
-1.0533,1.0423,6.5728
1.4681,1.077,6.2187
-2.4533,1.0156,6.6536
-0.12573,1.0669,6.3677
2.4144,1.0449,6.403
-1.5968,1.0197,6.6425
0.85665,1.076,6.2058
-2.9832,1.0149,6.59
-0.70522,1.0417,6.5004
1.8363,1.0558,6.2621
-2.1275,1.0048,6.7271
0.24543,1.0633,6.2432
2.7577,1.0218,6.4659
-1.2611,1.0168,6.6116
1.2348,1.0612,6.2036
-2.6554,0.99816,6.6279
-0.34791,1.0412,6.4312
2.1948,1.0329,6.3195
-1.7994,0.99709,6.6918
0.62264,1.0559,6.2447
3.0933,1.0009,6.5594
-0.91823,1.0157,6.541
1.6074,1.0426,6.2193
-2.329,0.98525,6.6697
0.017749,1.0393,6.3274
2.5435,1.0099,6.411
-1.4668,0.99283,6.6732
1.0009,1.0444,6.2023
-2.8593,0.98283,6.6357
-0.56695,1.0156,6.452
1.9714,1.0212,6.2819
-2.0017,0.97623,6.7162
0.39045,1.0348,6.2239
2.884,0.98824,6.5097
-1.1282,0.99095,6.6066
1.3764,1.0286,6.1823
-2.5313,0.96796,6.66
-0.20681,1.0151,6.367
2.3261,0.99877,6.3556
-1.6714,0.97024,6.68
0.76732,1.0264,6.2031
-3.0648,0.96874,6.5697
-0.78196,0.99072,6.5394
1.7451,1.0093,6.2372
-2.2039,0.95704,6.7076
0.16111,1.0127,6.2683
2.6723,0.97655,6.4028
-1.3361,0.96741,6.659
1.1439,1.0136,6.1748
-2.7347,0.95243,6.6364
-0.42733,0.99084,6.466
2.1051,0.98802,6.3234
-1.8749,0.94962,6.7264
0.53496,1.0071,6.2039
3.0104,0.95635,6.5339
-0.99451,0.96651,6.5814
1.5164,0.9969,6.1824
-2.4065,0.93966,6.6918
-0.065019,0.98995,6.3323
2.4565,0.96614,6.4016
-1.5424,0.94511,6.6766
0.91119,0.99749,6.1517
-2.9396,0.93844,6.5869
-0.64555,0.96669,6.4658
1.8818,0.97716,6.2244
-2.078,0.93032,6.7061
0.30442,0.9868,6.1944
2.8001,0.945,6.4567
-1.2046,0.94326,6.61
1.2858,0.98354,6.1551
-2.6098,0.92377,6.6334
-0.2877,0.96687,6.4201
2.2385,0.95593,6.3087
-1.7472,0.92457,6.7273
0.67893,0.97995,6.1791
3.1368,0.926,6.5392
-0.85971,0.9433,6.5677
1.6551,0.96595,6.2013
-2.2811,0.91277,6.6846
0.077301,0.96541,6.3295
2.5865,0.9348,6.4181
-1.4123,0.92147,6.685
1.0539,0.96885,6.2213
-2.8143,0.90994,6.6263
-0.50764,0.94375,6.4571
2.0168,0.94599,6.2811
-1.9515,0.90507,6.688
0.44798,0.96126,6.1816
2.9276,0.91485,6.4892
-1.0718,0.92053,6.6054
1.4264,0.95396,6.1626
-2.4845,0.89701,6.6717
-0.14766,0.94358,6.351
2.3703,0.92513,6.359
-1.6188,0.90062,6.6775
0.82233,0.95314,6.1635
-3.0202,0.89719,6.552
-0.72434,0.92093,6.5141
1.7925,0.93576,6.2236
-2.1551,0.88777,6.7278
0.21935,0.9414,6.2569
2.7161,0.90465,6.4146
-1.2814,0.89884,6.6562
1.1961,0.94091,6.1553
-2.6887,0.88265,6.6214
-0.36905,0.92148,6.4401
2.151,0.91575,6.2985
-1.8238,0.8817,6.7422
0.59135,0.93597,6.203
3.0549,0.8861,6.5232
-0.93822,0.89868,6.5716
1.5658,0.92494,6.1796
-2.3588,0.87138,6.662
-0.0067363,0.92079,6.3243
2.5016,0.89532,6.3669
-1.4894,0.87813,6.6646
0.96501,0.92655,6.1878
-2.8942,0.86994,6.5852
-0.58817,0.89931,6.4473
1.9288,0.90631,6.2439
-2.0285,0.86362,6.6985
0.36179,0.91767,6.2207
2.8448,0.87589,6.4499
-1.1496,0.87724,6.6238
1.3369,0.91318,6.1778
-2.563,0.85712,6.6669
-0.23002,0.89971,6.3925
2.2844,0.88637,6.3028
-1.6956,0.85914,6.7349
0.73425,0.91091,6.2171
-3.1011,0.85847,6.5259
-0.80354,0.8777,6.5541
1.7039,0.89645,6.2062
-2.2326,0.84759,6.7219
0.13447,0.89834,6.282
2.6319,0.86672,6.4105
-1.359,0.85678,6.6647
1.107,0.90027,6.1735
-2.7681,0.84405,6.6222
-0.45055,0.87843,6.4465
2.064,0.87759,6.2711
-1.9011,0.84118,6.7378
0.50437,0.89407,6.2235
2.9728,0.84844,6.5046
-1.0168,0.85655,6.5999
1.477,0.88584,6.1597
-2.437,0.83249,6.6573
-0.090302,0.87833,6.3511
2.4165,0.85799,6.3413
-1.5666,0.83766,6.7267
0.87666,0.88613,6.1578
-2.9744,0.83225,6.5561
-0.66813,0.8573,6.5146
1.8408,0.86853,6.2583
-2.1059,0.82467,6.7351
0.27596,0.8761,6.2319
2.7616,0.83908,6.4324
-1.2277,0.83632,6.6618
1.2482,0.87419,6.1583
-2.6419,0.81933,6.6494
-0.31242,0.85792,6.4148
2.198,0.84962,6.3059
-1.773,0.81973,6.7622
0.64673,0.87058,6.2222
3.1007,0.8219,6.5179
-0.88328,0.83649,6.5533
1.6159,0.85883,6.1666
-2.3106,0.8094,6.6931
0.049724,0.85719,6.2728
2.5479,0.83046,6.3642
-1.4367,0.81714,6.7188
1.0185,0.86133,6.1634
-2.8478,0.80735,6.6074
-0.53169,0.83746,6.491
1.9769,0.84114,6.2711
-1.9787,0.80272,6.7271
0.41794,0.85389,6.2591
2.8908,0.81244,6.4532
-1.0957,0.81647,6.6252
1.3884,0.84829,6.1726
-2.5155,0.79555,6.644
-0.1736,0.83771,6.3822
2.3313,0.82236,6.326
-1.6444,0.79895,6.7395
0.7888,0.84717,6.1943
-3.0549,0.79646,6.5331
-0.74858,0.81711,6.5319
1.7533,0.83223,6.2339
-2.1839,0.78747,6.7392
0.19056,0.83619,6.2482
2.6783,0.80399,6.4256
-1.3062,0.79727,6.6792
1.1598,0.83666,6.1417
-2.7211,0.78336,6.626
-0.39449,0.81797,6.4613
2.1122,0.81427,6.264
-1.8508,0.78203,6.7567
0.55958,0.8318,6.1775
3.0192,0.78704,6.5133
-0.96259,0.79739,6.6176
1.5279,0.8226,6.147
-2.389,0.77316,6.6808
-0.034371,0.81767,6.3159
2.4635,0.79591,6.3635
-1.5149,0.77915,6.7351
0.93054,0.82377,6.1572
-2.9276,0.77223,6.5717
-0.61284,0.79822,6.5285
1.8899,0.80606,6.2724
-2.0567,0.76617,6.7305
0.33172,0.81523,6.2341
2.8084,0.77813,6.424
-1.1746,0.7783,6.6771
1.3004,0.81205,6.1416
-2.5943,0.76026,6.6226
-0.25664,0.79871,6.4154
2.246,0.78812,6.3149
-1.7225,0.7618,6.7214
0.70139,0.80959,6.1952
-3.1357,0.76229,6.5174
-0.8289,0.77866,6.5656
1.6663,0.79716,6.1677
-2.2621,0.75192,6.7366
0.10551,0.79773,6.2635
2.5949,0.77019,6.393
-1.3848,0.75996,6.7024
1.0718,0.80032,6.1575
-2.8004,0.74876,6.5723
-0.47661,0.77953,6.4802
2.0259,0.78028,6.2758
-1.929,0.74581,6.724
0.47301,0.79423,6.2099
2.9376,0.75341,6.4737
-1.0423,0.75976,6.6382
1.4399,0.78754,6.1787
-2.4675,0.73821,6.6259
-0.11829,0.77957,6.34
2.379,0.76259,6.3543
-1.5935,0.74249,6.7003
0.84291,0.78737,6.1449
-3.0078,0.73853,6.5296
-0.69425,0.76038,6.5211
1.8033,0.77207,6.2375
-2.1349,0.73106,6.715
0.24597,0.7778,6.235
2.7257,0.74519,6.4095
-1.254,0.74131,6.6476
1.2125,0.77688,6.1266
-2.6734,0.72648,6.605
-0.33936,0.76114,6.4609
2.1609,0.75493,6.2702
-1.8009,0.72621,6.7041
0.61428,0.77317,6.1467
3.0665,0.72935,6.4833
-0.90908,0.74176,6.6123
1.579,0.76317,6.1465
-2.3406,0.7175,6.6854
0.020863,0.76054,6.2878
2.5113,0.73764,6.3743
-1.4637,0.72394,6.6892
0.9841,0.76502,6.1568
-2.8802,0.71579,6.5558
-0.55868,0.74244,6.4844
1.9398,0.74727,6.2539
-2.0074,0.71089,6.6682
0.38667,0.75781,6.1953
2.856,0.72086,6.4057
-1.1221,0.72351,6.6461
1.3524,0.75345,6.1586
-2.5464,0.70488,6.6035
-0.20198,0.74273,6.3556
2.2946,0.73021,6.3086
-1.6721,0.70744,6.6967
0.75562,0.75195,6.1715
-3.0883,0.70625,6.5106
-0.77537,0.72396,6.536
1.7167,0.73904,6.2067
-2.2133,0.69743,6.7122
0.16068,0.74151,6.2604
2.6429,0.71332,6.3839
-1.3333,0.7059,6.6558
1.1249,0.74263,6.1245
-2.7527,0.6938,6.5614
-0.42239,0.72468,6.4343
2.0754,0.72282,6.2617
-1.8794,0.69196,6.6835
0.52764,0.7377,6.1764
2.9851,0.69771,6.4757
-0.98963,0.70596,6.6019
1.4916,0.73009,6.1787
-2.4193,0.68437,6.6321
-0.063669,0.72445,6.2802
2.4274,0.7061,6.3572
-1.5427,0.68925,6.6727
0.89672,0.73064,6.1216
-2.96,0.68371,6.4951
-0.64044,0.70663,6.5057
1.8539,0.71509,6.2025
-2.0858,0.67769,6.6712
0.30079,0.72238,6.2126
2.7738,0.68959,6.3802
-1.2019,0.68852,6.6486
1.2651,0.72018,6.1281
-2.6254,0.67272,6.5751
-0.28529,0.70705,6.3877
2.2101,0.69875,6.2617
-1.7507,0.67385,6.7175
0.66862,0.71744,6.1501
3.1144,0.67481,6.453
-0.85614,0.68887,6.5802
1.6301,0.70681,6.17
-2.292,0.66483,6.6815
0.075589,0.70621,6.2614
2.5598,0.68239,6.3599
-1.4124,0.67187,6.6868
1.0375,0.70918,6.1341
-2.8324,0.66245,6.5468
-0.50488,0.68943,6.4505
1.9898,0.69153,6.2577
-1.958,0.65877,6.6397
0.44129,0.70312,6.1882
2.9037,0.66688,6.4342
-1.0701,0.67136,6.5953
1.4045,0.69774,6.1743
-2.4981,0.65266,6.6171
-0.14753,0.68945,6.3329
2.3434,0.6754,6.3367
-1.6216,0.65593,6.6847
0.80955,0.69701,6.1526
-3.0404,0.65309,6.4967
-0.72205,0.67194,6.5247
1.7676,0.68373,6.1988
-2.1644,0.64553,6.6574
0.21533,0.68787,6.2502
2.6912,0.65934,6.3765
-1.2817,0.6547,6.65
1.1778,0.68763,6.1316
-2.7047,0.6417,6.556
-0.3682,0.67246,6.4401
2.1251,0.66821,6.2655
-1.8295,0.64115,6.699
0.58194,0.6837,6.1598
3.0332,0.64473,6.4614
-0.93702,0.65479,6.5931
1.5434,0.6753,6.1579
-2.3707,0.63323,6.6377
-0.0090573,0.67184,6.2868
2.4764,0.65233,6.3485
-1.4919,0.63861,6.6543
0.95026,0.67643,6.1324
-2.9122,0.63198,6.516
-0.58699,0.65528,6.4879
1.9043,0.66086,6.2217
-2.0366,0.62701,6.6434
0.35534,0.66936,6.2217
2.822,0.63692,6.3958
-1.15,0.63813,6.646
1.3175,0.66603,6.1526
-2.5772,0.62185,6.5842
-0.23121,0.65538,6.3669
2.2594,0.64533,6.2923
-1.7006,0.62369,6.6927
0.72266,0.66409,6.1578
-3.1208,0.62313,6.4617
-0.80341,0.63832,6.5537
1.6813,0.65301,6.1939
-2.2432,0.61455,6.6629
0.13003,0.65415,6.2521
2.6085,0.62979,6.3611
-1.3613,0.62203,6.6674
1.0906,0.65571,6.1317
-2.7842,0.61166,6.5422
-0.45122,0.63869,6.4395
2.0399,0.63832,6.2695
-1.9083,0.60944,6.6724
0.49565,0.65069,6.2118
2.9519,0.61535,6.4494
-1.0179,0.62161,6.5833
1.4566,0.6444,6.1621
-2.4497,0.60274,6.6134
-0.093193,0.63839,6.3475
2.3927,0.62296,6.3388
-1.5713,0.60648,6.6399
0.86325,0.6443,6.1445
-2.9923,0.60246,6.4962
-0.66925,0.62191,6.4765
1.8186,0.63081,6.2007
-2.1154,0.59607,6.6221
0.26955,0.63631,6.217
2.7398,0.60786,6.3853
-1.2303,0.60563,6.6406
1.2305,0.63489,6.1517
-2.6564,0.59199,6.5579
-0.31445,0.62225,6.4264
2.175,0.61598,6.275
-1.7796,0.5923,6.6791
0.63599,0.63179,6.1512
3.0815,0.59413,6.4529
-0.88465,0.60563,6.5753
1.5951,0.62279,6.1661
-2.322,0.58432,6.6432
0.045175,0.62122,6.2859
2.5255,0.60091,6.3485
-1.4411,0.59014,6.6513
1.0036,0.62435,6.1575
-2.864,0.58246,6.5272
-0.53391,0.60582,6.4518
1.9547,0.6089,6.2457
-1.9873,0.57864,6.6411
0.40955,0.61832,6.2225
2.8704,0.58653,6.4132
-1.0982,0.5897,6.6406
1.3698,0.614,6.1648
-2.5288,0.5732,6.6001
-0.17722,0.60567,6.3758
2.309,0.59411,6.3114
-1.6505,0.57542,6.647
0.77644,0.61272,6.1487
-3.0726,0.57365,6.4694
-0.75105,0.58954,6.499
1.7326,0.60133,6.2095
-2.1942,0.56623,6.6288
0.18423,0.60397,6.2566
2.6573,0.57947,6.3842
-1.3105,0.57392,6.6134
1.1436,0.60425,6.164
-2.7359,0.56297,6.5351
-0.39779,0.58978,6.4288
2.0902,0.58723,6.2804
-1.8587,0.56173,6.6532
0.54961,0.60008,6.1791
3.0004,0.56582,6.4433
-0.96587,0.57371,6.5746
1.5087,0.59305,6.1567
-2.401,0.55485,6.6114
-0.039498,0.58897,6.2976
2.4422,0.57259,6.3358
-1.5209,0.55901,6.6139
0.91675,0.59345,6.1427
-2.944,0.55395,6.5072
-0.6162,0.57385,6.488
1.8695,0.57992,6.2104
-2.0662,0.54876,6.6178
0.32358,0.5865,6.1938
2.7886,0.55844,6.3967
-1.1788,0.55839,6.6441
1.2832,0.58402,6.1523
-2.608,0.5442,6.5519
-0.26096,0.5737,6.4062
2.2249,0.56577,6.2887
-1.7298,0.54516,6.6423
0.68982,0.58164,6.1463
3.13,0.5456,6.4565
-0.83251,0.55809,6.542
1.6468,0.57216,6.1693
-2.2732,0.53706,6.6161
0.099134,0.57226,6.2799
2.5747,0.55156,6.3684
-1.3905,0.54317,6.6084
1.0568,0.57405,6.1747
-2.8155,0.5347,6.5169
-0.48094,0.55801,6.4228
2.0055,0.55879,6.2471
-1.9379,0.53189,6.6147
0.4635,0.56892,6.215
2.9191,0.53807,6.4296
-1.0468,0.54266,6.5858
1.4222,0.56375,6.1657
-2.4801,0.5261,6.576
-0.12375,0.55743,6.3349
2.3586,0.54481,6.336
-1.6005,0.52886,6.603
0.83003,0.56303,6.1593
-3.0241,0.52598,6.4697
-0.69864,0.54243,6.4692
1.7838,0.55147,6.2288
-2.1452,0.51977,6.6118
0.23813,0.55533,6.2416
2.7063,0.53105,6.4112
-1.2594,0.52768,6.6098
1.1964,0.55448,6.1784
-2.6874,0.51618,6.5434
-0.34466,0.54231,6.4004
2.1406,0.53792,6.2823
-1.8091,0.51565,6.6323
0.60343,0.55105,6.1738
3.0491,0.51819,6.4518
-0.91395,0.52729,6.5589
1.5605,0.54349,6.188
-2.3522,0.50857,6.5969
0.014117,0.54105,6.2649
2.4918,0.52406,6.344
-1.4703,0.5133,6.6198
0.97008,0.54421,6.1571
-2.8954,0.50714,6.5104
-0.56364,0.52705,6.4479
1.9205,0.53076,6.2228
-2.017,0.50294,6.5954
0.37762,0.53825,6.238
2.8375,0.51083,6.4145
-1.1276,0.51241,6.6047
1.3357,0.53481,6.1805
-2.5593,0.498,6.534
-0.20773,0.52652,6.3698
2.2749,0.51734,6.3155
-1.6799,0.49959,6.6108
0.74349,0.53301,6.1755
-3.1045,0.49876,6.4575
-0.7806,0.51185,6.4861
1.6983,0.52323,6.1942
-2.2242,0.49137,6.5862
0.153,0.52472,6.2969
2.624,0.50386,6.3776
-1.3399,0.4977,6.5767
1.1098,0.52526,6.1827
-2.767,0.4886,6.5088
-0.42792,0.51164,6.4225
2.0561,0.51037,6.262
-1.8884,0.48674,6.6029
0.51721,0.52087,6.1763
2.968,0.49124,6.4407
-0.99518,0.49723,6.5802
1.4745,0.51505,6.1695
-2.4314,0.48066,6.5642
-0.070297,0.51055,6.3152
2.4085,0.49709,6.3472
-1.5502,0.48397,6.5998
0.88347,0.51477,6.1793
-2.9754,0.47991,6.4677
-0.64605,0.49677,6.4788
1.8352,0.50314,6.23
